timestamp,observer,observation_id,station_id,frame
2022-11-15T04:01:15Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800306022C08020000
2022-11-15T04:01:13Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800206022C03020000
2022-11-15T04:01:11Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C080200000000000000
2022-11-15T04:01:09Z,EU1XX-KO33ru,,,C0800406022D0D020000
2022-11-15T04:01:08Z,EU1XX-KO33ru,,,C0800306022C08020000
2022-11-15T04:01:06Z,EU1XX-KO33ru,,,C0800206022C03020000
2022-11-15T04:01:04Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C080200000000000000
2022-11-15T04:00:57Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800306022C08020000
2022-11-15T04:00:56Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800206022C03020000
2022-11-15T04:00:55Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C080200000000000000
2022-11-15T04:00:52Z,EU1XX-KO33ru,,,C0800406022D0D020000
2022-11-15T04:00:50Z,EU1XX-KO33ru,,,C0800306022C08020000
2022-11-15T04:00:49Z,EU1XX-KO33ru,,,C0800206022C03020000
2022-11-15T04:00:48Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C0800406022D0D020000
2022-11-15T04:00:47Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C0800306022C08020000
2022-11-15T04:00:47Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C080010C02800C080200000000000000
2022-11-15T04:00:45Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C0800206022C03020000
2022-11-15T04:00:44Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C080010C02800C080200000000000000
2022-11-15T04:00:42Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800406022D0D020000
2022-11-15T04:00:41Z,SA2KNG Experimental-KP03cu,6744682,1888,C0800406022D0D020000
2022-11-15T04:00:40Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800306022C08020000
2022-11-15T04:00:39Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800206022C03020000
2022-11-15T04:00:38Z,SA2KNG Experimental-KP03cu,6744682,1888,C0800206022C03020000
2022-11-15T04:00:37Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C080200000000000000
2022-11-15T04:00:34Z,EU1XX-KO33ru,,,C0800206022C03020000
2022-11-15T04:00:33Z,EU1XX-KO33ru,,,C080010C02800C080200000000000000
2022-11-15T04:00:32Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C080010C02800C080200000000000000
2022-11-15T04:00:31Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C0800206022C03020000
2022-11-15T04:00:29Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C080010C02800C080200000000000000
2022-11-15T04:00:24Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800206022C03020000
2022-11-15T04:00:23Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C080200000000000000
2022-11-15T04:00:19Z,EU1XX-KO33ru,,,C0800206022C03020000
2022-11-15T04:00:17Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C080010C02800C080200000000000000
2022-11-15T04:00:15Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C0800206022C03020000
2022-11-15T04:00:14Z,SA2KNG Alt/Az-KP03cu,6744627,2822,C080010C02800C080200000000000000
2022-11-15T04:00:09Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800206022C03020000
2022-11-15T04:00:08Z,SA2KNG Experimental-KP03cu,6744682,1888,C0800206022C03020000
