observation_id,frame_number,telemetry_hex,timestamp,byte_count
6864223,20,C080010C02800C0802000000D0070000,2022-12-13T04:30:28Z,16
6864223,21,C080010C02800C080200000000000000,2022-12-13T04:29:48Z,16
6864223,22,C080010C02800C0802000000D0070000,2022-12-13T04:29:35Z,16
6864223,23,C080010C02800C080200000000000000,2022-12-13T04:29:22Z,16
6864223,24,C080010C02800C0802000000E8030000,2022-12-13T04:29:09Z,16
6864223,25,C080010C02800C0802000000E8030000,2022-12-13T04:28:56Z,16
6864223,26,C080010C02800C080200000000000000,2022-12-13T04:28:43Z,16
6864223,27,C080010C02800C080200000000000000,2022-12-13T04:28:30Z,16
6864223,28,C080010C02800C080200000000000000,2022-12-13T04:28:18Z,16
6864223,29,C080010C02800C080200000000000000,2022-12-13T04:28:05Z,16
6864223,30,C080010C02800C080200000000000000,2022-12-13T04:27:53Z,16
6864223,31,8044A0B5B46041AE0BB76B0EC178017588B981FC89DB,2022-12-13T04:25:42Z,22
6864223,32,DD48F596B6732812446C798F04CC794ABA5514AA,2022-12-13T04:23:58Z,20
6864223,33,B0C815,2022-12-13T04:21:30Z,3
6870556,0,SIN_TELEMETRIA,,0
6871964,1,C080010C02800C0802000000D0070000,2022-12-13T02:52:34Z,16
6871964,2,C080010C02800C0802000000D0070000,2022-12-13T02:52:21Z,16
6871964,3,C080010C02800C0802000000D0070000,2022-12-13T02:52:09Z,16
6871964,4,C080010C02800C0802000000D0070000,2022-12-13T02:52:46Z,16
6871964,5,C080010C02800C0802000000D0070000,2022-12-13T02:52:45Z,16
6871964,6,C080010C02800C0802000000D0070000,2022-12-13T02:52:32Z,16
6871964,7,C080010C02800C0802000000D0070000,2022-12-13T02:52:20Z,16
6871964,8,C080010C02800C0802000000D0070000,2022-12-13T02:52:07Z,16
6870172,1,C080010C02800C0802000000D0070000,2022-12-13T02:52:34Z,16
6870172,2,C080010C02800C0802000000D0070000,2022-12-13T02:52:09Z,16
6870172,3,C080010C02800C0802000000D0070000,2022-12-13T02:52:21Z,16
6870172,4,C080010C02800C0802000000D0070000,2022-12-13T02:53:12Z,16
6870172,5,C080010C02800C080200000000000000,2022-12-13T02:53:25Z,16
6870172,6,C080010C02800C0802000000D0070000,2022-12-13T02:52:46Z,16
6871809,1,C080010C02800C0802000000D0070000,2022-12-13T02:52:21Z,16
6871809,2,C080010C02800C0802000000D0070000,2022-12-13T02:52:09Z,16
6871809,3,C080010C02800C080200000000000000,2022-12-13T02:53:25Z,16
6871809,4,C080010C02800C0802000000D0070000,2022-12-13T02:53:12Z,16
6871809,5,C080010C02800C0802000000D0070000,2022-12-13T02:52:46Z,16
6871809,6,C080010C02800C0802000000D0070000,2022-12-13T02:52:34Z,16
6871809,7,C080010C02800C080200000000000000,2022-12-13T02:53:15Z,16
6871809,8,C080010C02800C0802000000D0070000,2022-12-13T02:53:02Z,16
6871809,9,C080010C02800C0802000000D0070000,2022-12-13T02:52:37Z,16
6871809,10,805ED7E80A91C92E7B2982D33DCF,2022-12-13T02:52:33Z,14
6871809,11,C080010C02800C0802000000D0070000,2022-12-13T02:52:24Z,16
6871809,12,C080010C02800C0802000000D0070000,2022-12-13T02:52:12Z,16
6871809,13,C080010C02800C0802000000D0070000,2022-12-13T02:51:59Z,16
6871809,14,A464B6BDBE9D19B5E7D668EAA1A2,2022-12-13T02:48:39Z,14
6871809,15,20253F127821E5,2022-12-13T02:48:03Z,7
6864214,0,SIN_TELEMETRIA,,0
6864222,0,SIN_TELEMETRIA,,0
6871415,0,SIN_TELEMETRIA,,0
6871232,0,SIN_TELEMETRIA,,0
6871181,0,SIN_TELEMETRIA,,0
6871208,0,SIN_TELEMETRIA,,0
6870524,0,SIN_TELEMETRIA,,0
6870458,0,SIN_TELEMETRIA,,0
6870460,1,02648558C9868DB219B6A03D78E926EFE6092B28,2022-12-12T18:50:29Z,20
6870662,0,SIN_TELEMETRIA,,0
6870648,1,805E89DE6A6093366AA14C914F19E3584705,2022-12-12T18:41:46Z,18
6870656,1,951DF7BA355E9561CA9EB53260F968DAB9545563DEF310,2022-12-12T18:47:58Z,23
6870631,0,SIN_TELEMETRIA,,0
6866039,0,SIN_TELEMETRIA,,0
6865657,0,SIN_TELEMETRIA,,0
6865487,0,SIN_TELEMETRIA,,0
6869192,0,SIN_TELEMETRIA,,0
6869017,0,SIN_TELEMETRIA,,0
6868761,1,C080010C02800C0802000000D0070000,2022-12-12T10:03:09Z,16
6868761,2,C080010C02800C080200000000000000,2022-12-12T10:02:40Z,16
6868761,3,C080010C02800C0802000000D0070000,2022-12-12T10:03:23Z,16
6868761,4,C080010C02800C080200000000000000,2022-12-12T10:02:11Z,16
6868761,5,C080010C02800C080200000000000000,2022-12-12T10:01:57Z,16
6868761,6,C080010C02800C080200000000000000,2022-12-12T10:02:55Z,16
6868761,7,C080010C02800C080200000000000000,2022-12-12T10:02:26Z,16
6868761,8,C080010C02800C0802000000D0070000,2022-12-12T10:03:21Z,16
6868761,9,C080010C02800C080200000000000000,2022-12-12T10:03:34Z,16
6868761,10,C0800206022C03020000,2022-12-12T10:02:55Z,10
6868761,11,C080010C02800C080200000000000000,2022-12-12T10:02:39Z,16
6868761,12,C0800206022C03020000,2022-12-12T10:02:26Z,10
6868761,13,C0800206022C03020000,2022-12-12T10:02:11Z,10
6868761,14,C080010C02800C080200000000000000,2022-12-12T10:03:36Z,16
6868761,15,C080010C02800C080200000000000000,2022-12-12T10:03:47Z,16
6868761,16,C080010C02800C080200000000000000,2022-12-12T10:02:10Z,16
6868761,17,C080010C02800C080200000000000000,2022-12-12T10:02:54Z,16
6868761,18,C080010C02800C0802000000D0070000,2022-12-12T10:03:07Z,16
6868761,19,C080010C02800C080200000000000000,2022-12-12T10:02:25Z,16
6868761,20,C0800206022C03020000,2022-12-12T10:01:57Z,10
6868761,21,C080010C02800C080200000000000000,2022-12-12T10:03:48Z,16
6868761,22,C0800206022C03020000,2022-12-12T10:02:40Z,10
6868761,23,C080010C02800C080200000000000000,2022-12-12T10:01:55Z,16
6868782,1,C080010C02800C080200000000000000,2022-12-12T10:01:42Z,16
6868782,2,C080010C02800C0802000000D0070000,2022-12-12T10:03:18Z,16
6868782,3,C080010C02800C0802000000D0070000,2022-12-12T10:03:23Z,16
6868782,4,C0800206022C03020000,2022-12-12T10:02:37Z,10
6868782,5,C080010C02800C080200000000000000,2022-12-12T10:02:11Z,16
6868782,6,C0800206022C03020000,2022-12-12T10:02:23Z,10
6868782,7,C080010C02800C0802000000D0070000,2022-12-12T10:03:09Z,16
6868782,8,C080010C02800C080200000000000000,2022-12-12T10:02:26Z,16
6868782,9,C080010C02800C080200000000000000,2022-12-12T10:03:44Z,16
6868782,10,C0800206022C03020000,2022-12-12T10:02:08Z,10
6868782,11,C080010C02800C0802000000D0070000,2022-12-12T10:03:05Z,16
6868782,12,C080010C02800C080200000000000000,2022-12-12T10:01:52Z,16
6868782,13,C080010C02800C080200000000000000,2022-12-12T10:02:40Z,16
6868782,14,C080010C02800C080200000000000000,2022-12-12T10:03:36Z,16
6868782,15,C0800206022C03020000,2022-12-12T10:01:54Z,10
6868782,16,C0800206022C03020000,2022-12-12T10:02:52Z,10
6868782,17,C080010C02800C080200000000000000,2022-12-12T10:02:50Z,16
6868782,18,C080010C02800C080200000000000000,2022-12-12T10:02:07Z,16
6868782,19,C080010C02800C080200000000000000,2022-12-12T10:02:55Z,16
6868782,20,C080010C02800C080200000000000000,2022-12-12T10:03:48Z,16
6868782,21,C080010C02800C080200000000000000,2022-12-12T10:02:21Z,16
6868782,22,C080010C02800C080200000000000000,2022-12-12T10:03:31Z,16
6868782,23,C080010C02800C080200000000000000,2022-12-12T10:02:36Z,16
6868791,1,FE88FEFEC57120E2D4ACCCFA3C67,2022-12-12T10:01:24Z,14
6868052,0,SIN_TELEMETRIA,,0
6868054,0,SIN_TELEMETRIA,,0
6868145,0,SIN_TELEMETRIA,,0
6866012,0,SIN_TELEMETRIA,,0
6866519,0,SIN_TELEMETRIA,,0
6867773,1,60A43D080604BDDB2001ACBFE60C203C52736DD0199E7F7BCE64E86F7B29129D1BF4604CCEFB9B7C1C8A1A28AC3334A28AEA09E8,2022-12-12T05:01:42Z,52
6867849,0,SIN_TELEMETRIA,,0
6867852,0,SIN_TELEMETRIA,,0
6867969,0,SIN_TELEMETRIA,,0
6865697,0,SIN_TELEMETRIA,,0
6863630,0,SIN_TELEMETRIA,,0
6865468,1,C080010C02800C080200000000000000,2022-12-12T05:07:41Z,16
6865468,2,C080010C02800C080200000000000000,2022-12-12T05:08:06Z,16
6865468,3,C080010C02800C080200000000000000,2022-12-12T05:07:54Z,16
6859444,0,SIN_TELEMETRIA,,0
6864213,1,5EADF2C1441A6F696F829E631698DDA6E1605A113D3A336C8E1FD5FA38B5A7AAE0DC68D453DDC512CB06,2022-12-12T05:00:55Z,42
6864221,1,20EFEDE56180,2022-12-12T05:01:25Z,6
6867749,0,SIN_TELEMETRIA,,0
6867753,0,SIN_TELEMETRIA,,0
6865465,0,SIN_TELEMETRIA,,0
6864212,0,SIN_TELEMETRIA,,0
6864220,1,00E3,2022-12-12T03:26:42Z,2
6866843,0,SIN_TELEMETRIA,,0
6866817,0,SIN_TELEMETRIA,,0
6866868,0,SIN_TELEMETRIA,,0
6864219,0,SIN_TELEMETRIA,,0
6864211,0,SIN_TELEMETRIA,,0
6865457,0,SIN_TELEMETRIA,,0
6866593,0,SIN_TELEMETRIA,,0
6864012,0,SIN_TELEMETRIA,,0
6865849,0,SIN_TELEMETRIA,,0
6865888,0,SIN_TELEMETRIA,,0
6861606,0,SIN_TELEMETRIA,,0
6865915,0,SIN_TELEMETRIA,,0
6865943,0,SIN_TELEMETRIA,,0
6864210,1,A8C1E31F655D60A8498816BEAD53,2022-12-11T19:19:59Z,14
6864218,1,C0ACD0B5D00548A6560385FE23AD3106CA7E9E3B15EE,2022-12-11T19:27:35Z,22
6865452,1,A0592AD05C51FF52D852EA910356B89492C916E63A5F029468D16DBF7ECD33,2022-12-11T19:24:17Z,31
6865452,2,30F3C0713452E3D8D3953FF6DEE59724DB78F05683E633770A37952296E6EE36F0C56295B74AA7EB36EC253713A9227C9D0BE5B950E1067B7724D4C0004C,2022-12-11T19:24:11Z,62
6865635,0,SIN_TELEMETRIA,,0
6859352,0,SIN_TELEMETRIA,,0
6865520,0,SIN_TELEMETRIA,,0
6865404,1,A0F4F68482CC,2022-12-11T17:40:56Z,6
6863629,0,SIN_TELEMETRIA,,0
6865517,0,SIN_TELEMETRIA,,0
6860771,1,C82296B6690E2910BA8F4869D8B4801291EAD220E2A9B5C5DCCEF3,2022-12-11T17:36:28Z,27
6864209,1,C080010C02800C0802000000D0070000,2022-12-11T17:46:12Z,16
6864209,2,C080010C02800C080200000000000000,2022-12-11T17:45:59Z,16
6864209,3,C080010C02800C0802000000D0070000,2022-12-11T17:48:14Z,16
6864209,4,C080010C02800C080200000000000000,2022-12-11T17:47:25Z,16
6864209,5,C080010C02800C0802000000D0070000,2022-12-11T17:47:11Z,16
6864209,6,C080010C02800C0802000000D0070000,2022-12-11T17:46:42Z,16
6864209,7,C080010C02800C0802000000D0070000,2022-12-11T17:46:27Z,16
6864209,8,C080010C02800C0802000000D0070000,2022-12-11T17:48:11Z,16
6864209,9,C080010C02800C080200000000000000,2022-12-11T17:47:22Z,16
6864209,10,C080010C02800C0802000000D0070000,2022-12-11T17:47:07Z,16
6864209,11,C0800206022C03020000,2022-12-11T17:46:54Z,10
6864209,12,C0800206022C03020000,2022-12-11T17:46:40Z,10
6864209,13,C080010C02800C0802000000D0070000,2022-12-11T17:46:38Z,16
6864209,14,C0800206022C03020000,2022-12-11T17:46:25Z,10
6864209,15,C080010C02800C0802000000D0070000,2022-12-11T17:46:24Z,16
6864209,16,C0800206022C03020000,2022-12-11T17:46:11Z,10
6864209,17,C080010C02800C0802000000D0070000,2022-12-11T17:46:09Z,16
6864209,18,C080010C02800C080200000000000000,2022-12-11T17:45:56Z,16
6864209,19,4042AF4D13CF9814960FCC258C38E760BCFD943C16824796C53B97F61BC126569BB9380FBF,2022-12-11T17:41:22Z,37
6864217,1,C080010C02800C080200000000000000,2022-12-11T17:47:25Z,16
6864217,2,C080010C02800C0802000000D0070000,2022-12-11T17:47:11Z,16
6864217,3,C080010C02800C0802000000D0070000,2022-12-11T17:46:27Z,16
6864217,4,C080010C02800C0802000000D0070000,2022-12-11T17:46:12Z,16
6864217,5,C0800406022D0D020000,2022-12-11T17:49:57Z,10
6864217,6,C0800306022C08020000,2022-12-11T17:48:14Z,10
6864217,7,C080010C02800C0802000000D0070000,2022-12-11T17:47:08Z,16
6864217,8,C0800206022C03020000,2022-12-11T17:46:55Z,10
6864217,9,C080010C02800C080200000000000000,2022-12-11T17:46:53Z,16
6864217,10,C0800206022C03020000,2022-12-11T17:46:40Z,10
6864217,11,C080010C02800C0802000000D0070000,2022-12-11T17:46:39Z,16
6864217,12,C0800206022C03020000,2022-12-11T17:46:25Z,10
6864217,13,C080010C02800C0802000000D0070000,2022-12-11T17:46:24Z,16
6864217,14,C0800206022C03020000,2022-12-11T17:46:11Z,10
6864217,15,C080010C02800C0802000000D0070000,2022-12-11T17:46:09Z,16
6864217,16,C080010C02800C080200000000000000,2022-12-11T17:49:22Z,16
6865398,0,SIN_TELEMETRIA,,0
6860291,0,SIN_TELEMETRIA,,0
6860295,1,7004D65427B6AEBDBED06169D7,2022-12-11T12:18:27Z,13
6860287,0,SIN_TELEMETRIA,,0
6864380,0,SIN_TELEMETRIA,,0
6860290,1,C080010C02800C080200000000000000,2022-12-11T10:37:42Z,16
6860290,2,C080010C02800C080200000000000000,2022-12-11T10:37:39Z,16
6860294,0,SIN_TELEMETRIA,,0
6860286,1,C080010C02800C080200000000000000,2022-12-11T10:37:42Z,16
6860286,2,C080010C02800C0802000000D0070000,2022-12-11T10:38:20Z,16
6860286,3,CDDD08,2022-12-11T10:38:38Z,3
6860286,4,406E10932C,2022-12-11T10:40:46Z,5
6863736,0,SIN_TELEMETRIA,,0
6855800,1,80F0,2022-12-11T07:14:45Z,2
6855804,1,90D284B2D507B7,2022-12-11T07:19:01Z,7
6863193,0,SIN_TELEMETRIA,,0
6856726,0,SIN_TELEMETRIA,,0
6862762,1,C080010C02800C0802000000E8030000,2022-12-11T05:38:06Z,16
6862762,2,C080010C02800C080200000000000000,2022-12-11T05:37:49Z,16
6862762,3,C080010C02800C080200000000000000,2022-12-11T05:38:23Z,16
6863395,1,C080010C02800C080200000000000000,2022-12-11T05:38:23Z,16
6863395,2,C080010C02800C0802000000E8030000,2022-12-11T05:38:06Z,16
6863395,3,C080010C02800C080200000000000000,2022-12-11T05:37:49Z,16
6863395,4,C080010C02800C080200000000000000,2022-12-11T05:37:29Z,16
6863395,5,C080010C02800C0802000000D0070000,2022-12-11T05:37:10Z,16
6863395,6,B0BD2BDDB03B4C9EB225BC2BB4BF0AB143034195CA97F626C229FDF3E775F338C9263D2F416048,2022-12-11T05:41:10Z,39
6863395,7,C080010C02800C080200000000000000,2022-12-11T05:38:08Z,16
6863395,8,C0800306022C08020000,2022-12-11T05:37:54Z,10
6863395,9,C0800206022C03020000,2022-12-11T05:37:52Z,10
6863395,10,C080010C02800C0802000000E8030000,2022-12-11T05:37:51Z,16
6863395,11,C0800306022C08020000,2022-12-11T05:37:37Z,10
6863395,12,C0800206022C03020000,2022-12-11T05:37:35Z,10
6863395,13,C080010C02800C080200000000000000,2022-12-11T05:37:34Z,16
6863395,14,C0800506022D07020000,2022-12-11T05:37:20Z,10
6863395,15,C0800406022D0D020000,2022-12-11T05:37:19Z,10
6863395,16,C0800306022C08020000,2022-12-11T05:37:17Z,10
6863395,17,C0800206022C03020000,2022-12-11T05:37:16Z,10
6863395,18,C0800406022D0D020000,2022-12-11T05:37:00Z,10
6863395,19,C0800306022C08020000,2022-12-11T05:36:59Z,10
6863395,20,C080010C02800C0802000000D0070000,2022-12-11T05:36:55Z,16
6862981,1,C080160C02800C080C00000010E50A00,2022-12-11T04:00:21Z,16
6862981,2,C080010C02800C080200000000000000,2022-12-11T04:00:02Z,16
6862981,3,C080010C02800C0802000000D0070000,2022-12-11T04:01:17Z,16
6862981,4,C080350C028905081248FBFF1C000000,2022-12-11T04:00:56Z,16
6862981,5,C080340C02890308603D08007232FCFF,2022-12-11T04:00:55Z,16
6862981,6,C0802B0C02800C081700000088F50400,2022-12-11T04:00:43Z,16
6862981,7,C080200C02890508D799FFFF11000000,2022-12-11T04:00:37Z,16
6862981,8,C0801F0C028903084C46FEFFC2F5FCFF,2022-12-11T04:00:37Z,16
6862981,9,C0800406022D0D020000,2022-12-11T04:01:12Z,10
6862981,10,C0800306022C08020000,2022-12-11T04:01:10Z,10
6862981,11,C0800206022C03020000,2022-12-11T04:01:09Z,10
6862981,12,C080010C02800C0802000000D0070000,2022-12-11T04:01:07Z,16
6862981,13,C08039090266900500005A005A,2022-12-11T04:00:51Z,13
6862981,14,C080380902668B0500005B005B,2022-12-11T04:00:47Z,13
6862981,15,C0803709026686050003C0025B,2022-12-11T04:00:47Z,13
6862981,16,C080360902668105000056005C,2022-12-11T04:00:46Z,13
6862981,17,C080350C028905081248FBFF1C000000,2022-12-11T04:00:46Z,16
6862981,18,C080340C02890308603D08007232FCFF,2022-12-11T04:00:45Z,16
6862981,19,C0803306022D1F020000,2022-12-11T04:00:45Z,10
6862981,20,C0803206022D0A020000,2022-12-11T04:00:44Z,10
6862981,21,C0803106022D04020000,2022-12-11T04:00:42Z,10
6862981,22,C0803006022D01020000,2022-12-11T04:00:40Z,10
6862981,23,C0802F06022D07020000,2022-12-11T04:00:39Z,10
6862981,24,C0802E06022D0D020000,2022-12-11T04:00:37Z,10
6862981,25,C0802D06022C08020000,2022-12-11T04:00:36Z,10
6862981,26,C0802C06022C03020000,2022-12-11T04:00:34Z,10
6862981,27,C0802B0C02800C081700000088F50400,2022-12-11T04:00:33Z,16
6862981,28,C0802A090266AC050000000000,2022-12-11T04:00:32Z,13
6862981,29,C08029090266A9050000000000,2022-12-11T04:00:32Z,13
6862981,30,C08028090266A40500005A005B,2022-12-11T04:00:31Z,13
6862981,31,C080270902669F0500005B005A,2022-12-11T04:00:31Z,13
6862981,32,C080260902669A050000570059,2022-12-11T04:00:30Z,13
6862981,33,C08025090266950500005A0059,2022-12-11T04:00:30Z,13
6862981,34,C08024090266900500005A005B,2022-12-11T04:00:29Z,13
6862981,35,C080230902668B0500005A005C,2022-12-11T04:00:29Z,13
6862981,36,C0802209026686050003C0025B,2022-12-11T04:00:28Z,13
6862981,37,C080210902668105000058005B,2022-12-11T04:00:28Z,13
6862981,38,C080200C02890508D799FFFF11000000,2022-12-11T04:00:27Z,16
6862981,39,C0801F0C028903084C46FEFFC2F5FCFF,2022-12-11T04:00:27Z,16
6862981,40,C0801E06022D1F020000,2022-12-11T04:00:26Z,10
6862981,41,C0801D06022D0A020000,2022-12-11T04:00:25Z,10
6862981,42,C0801C06022D04020000,2022-12-11T04:00:23Z,10
6862981,43,C0801A06022D07020000,2022-12-11T04:00:17Z,10
6862981,44,C0801906022D0D020000,2022-12-11T04:00:16Z,10
6862981,45,C0801806022C08020000,2022-12-11T04:00:14Z,10
6862981,46,C0801706022C03020000,2022-12-11T04:00:13Z,10
6862981,47,C080160C02800C080C00000010E50A00,2022-12-11T04:00:11Z,16
6862981,48,C08015090266AC050000000000,2022-12-11T04:00:11Z,13
6862981,49,C08014090266A905000058005B,2022-12-11T04:00:10Z,13
6862981,50,C08013090266A405000058005B,2022-12-11T04:00:10Z,13
6862981,51,C080120902669F0500005B005A,2022-12-11T04:00:09Z,13
6862981,52,C080110902669A0500005A005A,2022-12-11T04:00:08Z,13
6862981,53,C08010090266950500005A0059,2022-12-11T04:00:08Z,13
6862981,54,C0800F0902669005000059005B,2022-12-11T04:00:07Z,13
6862981,55,C0800E0902668B0500005A005C,2022-12-11T04:00:07Z,13
6862981,56,C0800D09026686050003C1025A,2022-12-11T04:00:06Z,13
6862981,57,C0800C090266810500005A005D,2022-12-11T04:00:06Z,13
6862981,58,C0800206022C03020000,2022-12-11T03:59:54Z,10
6862981,59,C080010C02800C080200000000000000,2022-12-11T03:59:52Z,16
6862981,60,C0801F0C028903082C6C0000C790FAFF,2022-12-11T03:59:38Z,16
6862986,1,C080160C02800C080C00000010E50A00,2022-12-11T03:59:32Z,16
6862986,2,C0800B0C02890508688BFEFF06000000,2022-12-11T03:59:26Z,16
6862986,3,C0800A0C02890308C063FFFFB96FFAFF,2022-12-11T03:59:26Z,16
6862986,4,C080010C02800C080200000000000000,2022-12-11T03:58:47Z,16
6862986,5,C0802B0C02800C081700000088F50400,2022-12-11T04:00:43Z,16
6862986,6,C080200C02890508D799FFFF11000000,2022-12-11T04:00:37Z,16
6862986,7,C0801F0C028903084C46FEFFC2F5FCFF,2022-12-11T04:00:37Z,16
6862986,8,C080160C02800C080C00000010E50A00,2022-12-11T04:00:21Z,16
6862986,9,C0800B0C02890508BCE6FCFF06000000,2022-12-11T04:00:15Z,16
6862986,10,C0800A0C0289030800530700577FF9FF,2022-12-11T04:00:15Z,16
6862986,11,C080010C02800C080200000000000000,2022-12-11T04:00:02Z,16
6862986,12,C080200C0289050870A0FEFF11000000,2022-12-11T03:59:48Z,16
6862986,13,C0801F0C028903082C6C0000C790FAFF,2022-12-11T03:59:48Z,16
6862986,14,C080010C02800C080200000000000000,2022-12-11T04:01:34Z,16
6862986,15,C080010C02800C0802000000D0070000,2022-12-11T04:01:17Z,16
6862986,16,C080350C028905081248FBFF1C000000,2022-12-11T04:00:56Z,16
6862986,17,C080340C02890308603D08007232FCFF,2022-12-11T04:00:55Z,16
6862986,18,C080010C02800C080200000000000000,2022-12-11T04:01:51Z,16
6862986,19,C0800406022D0D020000,2022-12-11T04:02:14Z,10
6862986,20,C0800306022C08020000,2022-12-11T04:02:12Z,10
6862986,21,C0800206022C03020000,2022-12-11T04:02:11Z,10
6862986,22,C080010C02800C0802000000D0070000,2022-12-11T04:02:09Z,16
6862986,23,C0800506022D07020000,2022-12-11T04:01:56Z,10
6862986,24,C0800406022D0D020000,2022-12-11T04:01:54Z,10
6862986,25,C0800306022C08020000,2022-12-11T04:01:53Z,10
6862986,26,C0800206022C03020000,2022-12-11T04:01:51Z,10
6862986,27,C080010C02800C080200000000000000,2022-12-11T04:01:50Z,16
6862986,28,C0800406022D0D020000,2022-12-11T04:01:37Z,10
6862986,29,C0800306022C08020000,2022-12-11T04:01:36Z,10
6862986,30,C0800206022C03020000,2022-12-11T04:01:34Z,10
6862986,31,C080010C02800C080200000000000000,2022-12-11T04:01:33Z,16
6862986,32,C0800406022D0D020000,2022-12-11T04:01:20Z,10
6862986,33,C0800306022C08020000,2022-12-11T04:01:19Z,10
6862986,34,C0800206022C03020000,2022-12-11T04:01:17Z,10
6862986,35,C080010C02800C0802000000D0070000,2022-12-11T04:01:16Z,16
6862986,36,C08039090266900500005A005A,2022-12-11T04:00:59Z,13
6862986,37,C080380902668B0500005B005B,2022-12-11T04:00:56Z,13
6862986,38,C0803709026686050003C0025B,2022-12-11T04:00:55Z,13
6862986,39,C080360902668105000056005C,2022-12-11T04:00:55Z,13
6862986,40,C080350C028905081248FBFF1C000000,2022-12-11T04:00:54Z,16
6862986,41,C080340C02890308603D08007232FCFF,2022-12-11T04:00:54Z,16
6862986,42,C0803306022D1F020000,2022-12-11T04:00:53Z,10
6862986,43,C0803206022D0A020000,2022-12-11T04:00:52Z,10
6862986,44,C0803106022D04020000,2022-12-11T04:00:50Z,10
6862986,45,C0803006022D01020000,2022-12-11T04:00:49Z,10
6862986,46,C0802F06022D07020000,2022-12-11T04:00:47Z,10
6862986,47,C0802E06022D0D020000,2022-12-11T04:00:46Z,10
6862986,48,C0802D06022C08020000,2022-12-11T04:00:44Z,10
6862986,49,C0802C06022C03020000,2022-12-11T04:00:43Z,10
6862986,50,C0802B0C02800C081700000088F50400,2022-12-11T04:00:41Z,16
6862986,51,C0802A090266AC050000000000,2022-12-11T04:00:40Z,13
6862986,52,C08029090266A9050000000000,2022-12-11T04:00:40Z,13
6862986,53,C08028090266A40500005A005B,2022-12-11T04:00:40Z,13
6862986,54,C080270902669F0500005B005A,2022-12-11T04:00:39Z,13
6862986,55,C080260902669A050000570059,2022-12-11T04:00:38Z,13
6862986,56,C08025090266950500005A0059,2022-12-11T04:00:38Z,13
6862986,57,C08024090266900500005A005B,2022-12-11T04:00:38Z,13
6862986,58,C080230902668B0500005A005C,2022-12-11T04:00:37Z,13
6862986,59,C0802209026686050003C0025B,2022-12-11T04:00:37Z,13
6862986,60,C080210902668105000058005B,2022-12-11T04:00:36Z,13
6862986,61,C080200C02890508D799FFFF11000000,2022-12-11T04:00:35Z,16
6862986,62,C0801F0C028903084C46FEFFC2F5FCFF,2022-12-11T04:00:35Z,16
6862986,63,C0801E06022D1F020000,2022-12-11T04:00:35Z,10
6862986,64,C0801D06022D0A020000,2022-12-11T04:00:33Z,10
